file_name,label,weighted pii_pos,weighted pii_neg,entire pii_pos,entire pii_neg,entire_iou_info,combined_info
hmi.sharp_cea_720s.1478.20120324_000000_TAI,0,nan,nan,0.37722419928825623,0.7910447761194029,"[175, 387, 105, 900]","[[-41, nan, 0, 0, 1], [-40, nan, 0, 0, 2], [-37, nan, 0, 0, 13], [-34, 1.0, 43, 0, 43], [-33, 1.0, 41, 0, 44], [-25, 1.0, 21, 0, 150], [-21, 1.0, 0, 110, 235], [-18, 1.0, 0, 44, 397], [-17, 1.0, 0, 51, 476], [-15, 1.0, 0, 110, 606], [-14, 1.0, 0, 113, 627], [-11, 1.0, 0, 136, 965], [-3, 1.0, 0, 336, 2091], [1, 0.875, 15, 1, 5133], [2, 1.0, 40, 0, 3791], [4, 1.0, 94, 0, 1823], [5, 1.0, 22, 0, 1675], [6, nan, 0, 0, 1592], [7, 1.0, 0, 6, 1431], [8, nan, 0, 0, 1318], [9, 1.0, 0, 363, 1176], [10, nan, 0, 0, 1022], [12, nan, 0, 0, 799], [13, nan, 0, 0, 790], [16, nan, 0, 0, 605], [19, 1.0, 3, 0, 312], [20, nan, 0, 0, 270], [22, 1.0, 0, 17, 220], [23, nan, 0, 0, 219], [24, nan, 0, 0, 154], [26, 1.0, 1, 0, 135], [27, nan, 0, 0, 114], [28, nan, 0, 0, 106], [29, nan, 0, 0, 97], [30, nan, 0, 0, 82], [31, nan, 0, 0, 62], [32, nan, 0, 0, 57], [35, nan, 0, 0, 33], [36, nan, 0, 0, 31], [38, nan, 0, 0, 4], [39, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.1478.20120325_050000_TAI,0,nan,nan,0.1935007385524372,1.0,"[404, 273, 0, 362]","[[-22, nan, 0, 0, 13], [-12, 1.0, 0, 139, 544], [-10, 1.0, 0, 223, 636], [1, 1.0, 0, 257, 8892], [2, 1.0, 131, 0, 5495], [3, 0.1111111111111111, 5, 4, 4204], [4, 1.0, 243, 0, 2716], [5, nan, 0, 0, 2022], [6, nan, 0, 0, 1965], [7, 1.0, 10, 0, 1545], [8, 1.0, 0, 10, 1010], [9, nan, 0, 0, 777], [11, 1.0, 0, 2, 615], [13, nan, 0, 0, 533], [14, 1.0, 15, 0, 524], [15, nan, 0, 0, 237], [16, nan, 0, 0, 222], [17, nan, 0, 0, 202], [18, nan, 0, 0, 181], [19, nan, 0, 0, 102], [20, nan, 0, 0, 36], [21, nan, 0, 0, 30], [23, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.1479.20120316_190000_TAI,0,1.0,1.0,1.0,1.0,"[0, 8, 178, 0]","[[-2, 1.0, 76, 0, 80], [-1, 1.0, 102, 0, 106], [3, 1.0, 0, 8, 8]]"
hmi.sharp_cea_720s.1479.20120317_000000_TAI,0,1.0,1.0,0.8222222222222222,1.0,"[4, 41, 68, 0]","[[-1, 1.0, 68, 0, 69], [2, 1.0, 0, 41, 46], [3, 1.0, 4, 0, 7]]"
hmi.sharp_cea_720s.1479.20120318_000000_TAI,0,nan,nan,0.42452830188679247,1.0,"[151, 61, 0, 24]","[[-16, nan, 0, 0, 2], [-8, 1.0, 0, 12, 33], [1, 1.0, 151, 0, 632], [2, 1.0, 0, 4, 230], [3, 1.0, 0, 69, 106], [4, nan, 0, 0, 74], [5, nan, 0, 0, 55], [6, nan, 0, 0, 42], [7, nan, 0, 0, 37], [9, nan, 0, 0, 22], [10, nan, 0, 0, 18], [11, nan, 0, 0, 13], [12, nan, 0, 0, 12], [13, nan, 0, 0, 10], [14, nan, 0, 0, 9], [15, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.1480.20120316_170000_TAI,0,nan,nan,0.45614035087719296,0.002178649237472767,"[83, 31, 230, 229]","[[-13, nan, 0, 0, 2], [-11, nan, 0, 0, 12], [-4, 1.0, 0, 229, 335], [-3, 1.0, 230, 0, 443], [1, 1.0, 0, 31, 1500], [2, 1.0, 83, 0, 920], [5, nan, 0, 0, 146], [6, nan, 0, 0, 121], [7, nan, 0, 0, 49], [8, nan, 0, 0, 43], [9, nan, 0, 0, 34], [10, nan, 0, 0, 16], [12, nan, 0, 0, 9]]"
hmi.sharp_cea_720s.1480.20120317_000000_TAI,0,nan,nan,0.20930232558139536,0.7297297297297297,"[136, 208, 224, 35]","[[-17, nan, 0, 0, 2], [-14, nan, 0, 0, 18], [-6, 1.0, 0, 35, 135], [-3, 1.0, 224, 0, 371], [1, 1.0, 124, 0, 1084], [2, 1.0, 0, 198, 924], [4, 1.0, 0, 10, 324], [5, 1.0, 5, 0, 210], [7, nan, 0, 0, 130], [8, 1.0, 7, 0, 104], [9, nan, 0, 0, 101], [10, nan, 0, 0, 93], [11, nan, 0, 0, 88], [12, nan, 0, 0, 87], [13, nan, 0, 0, 60], [15, nan, 0, 0, 8], [16, nan, 0, 0, 3]]"
hmi.sharp_cea_720s.1480.20120318_000000_TAI,0,nan,nan,0.33125,0.4589041095890411,"[107, 213, 213, 79]","[[-21, nan, 0, 0, 2], [-14, nan, 0, 0, 24], [-8, 1.0, 59, 0, 122], [-7, 1.0, 0, 79, 159], [-5, 1.0, 36, 0, 184], [-4, 1.0, 118, 0, 212], [1, 1.0, 0, 189, 733], [2, 1.0, 86, 0, 532], [3, 1.0, 0, 24, 305], [6, 1.0, 3, 0, 176], [9, nan, 0, 0, 78], [10, nan, 0, 0, 72], [11, nan, 0, 0, 63], [12, nan, 0, 0, 48], [13, 1.0, 18, 0, 27], [15, nan, 0, 0, 14], [16, nan, 0, 0, 13], [17, nan, 0, 0, 12], [18, nan, 0, 0, 6], [19, nan, 0, 0, 5], [20, nan, 0, 0, 3], [22, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1480.20120319_000000_TAI,0,nan,nan,0.03017241379310345,0.2087912087912088,"[239, 225, 36, 55]","[[-18, nan, 0, 0, 2], [-16, nan, 0, 0, 4], [-14, nan, 0, 0, 14], [-11, nan, 0, 0, 42], [-10, nan, 0, 0, 43], [-8, nan, 0, 0, 74], [-6, nan, 0, 0, 94], [-5, 1.0, 36, 0, 128], [-2, 1.0, 0, 55, 289], [1, 0.03017241379310345, 239, 225, 5379], [3, nan, 0, 0, 234], [4, nan, 0, 0, 199], [7, nan, 0, 0, 80], [9, nan, 0, 0, 59], [12, nan, 0, 0, 28], [13, nan, 0, 0, 27], [15, nan, 0, 0, 11], [17, nan, 0, 0, 4], [19, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1480.20120320_160000_TAI,0,nan,nan,0.22289156626506024,0.2761904761904762,"[203, 129, 38, 67]","[[-18, 1.0, 0, 2, 4], [-17, nan, 0, 0, 6], [-15, nan, 0, 0, 7], [-12, nan, 0, 0, 20], [-11, nan, 0, 0, 49], [-10, nan, 0, 0, 50], [-9, nan, 0, 0, 51], [-8, 1.0, 0, 54, 54], [-7, 1.0, 0, 11, 54], [-6, nan, 0, 0, 55], [-4, 1.0, 38, 0, 157], [1, 1.0, 0, 129, 1168], [2, 1.0, 164, 0, 943], [3, 1.0, 18, 0, 321], [5, 1.0, 21, 0, 102], [13, nan, 0, 0, 10], [14, nan, 0, 0, 7], [16, nan, 0, 0, 6], [19, nan, 0, 0, 4], [20, nan, 0, 0, 4], [21, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.1480.20120321_100000_TAI,0,nan,nan,0.4304635761589404,0.6521739130434783,"[86, 216, 28, 133]","[[-13, nan, 0, 0, 18], [-11, nan, 0, 0, 43], [-10, 1.0, 0, 6, 84], [-9, 1.0, 0, 96, 100], [-7, 0.8235294117647058, 3, 31, 181], [-3, 1.0, 25, 0, 346], [1, 1.0, 0, 216, 1132], [2, 1.0, 10, 0, 382], [4, 1.0, 58, 0, 287], [5, 1.0, 2, 0, 262], [6, 1.0, 15, 0, 215], [8, 1.0, 1, 0, 128], [12, nan, 0, 0, 39], [14, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1483.20120319_110000_TAI,0,0.7261146496815286,0.3829268292682927,0.7261146496815286,0.3829268292682927,"[86, 542, 253, 567]","[[-2, 0.3829268292682927, 253, 567, 1758], [1, 0.7261146496815286, 86, 542, 7373]]"
hmi.sharp_cea_720s.1484.20120320_110000_TAI,0,nan,1.0,0.9,0.16396396396396395,"[912, 48, 323, 232]","[[-9, 1.0, 0, 232, 437], [-7, 1.0, 323, 0, 1024], [1, 0.7493036211699164, 314, 45, 15562], [2, 1.0, 115, 0, 13508], [3, 1.0, 102, 0, 8311], [4, 1.0, 141, 0, 3190], [5, 0.967032967032967, 179, 3, 1783], [6, 1.0, 52, 0, 1737], [8, nan, 0, 0, 472], [10, nan, 0, 0, 372], [11, 1.0, 6, 0, 189], [12, 1.0, 3, 0, 88], [13, nan, 0, 0, 30], [14, nan, 0, 0, 20], [15, nan, 0, 0, 6], [16, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.1484.20120320_130000_TAI,1,nan,nan,0.7969094922737306,0.5868852459016394,"[814, 92, 484, 126]","[[-13, nan, 0, 0, 34], [-10, 1.0, 0, 126, 278], [-9, 1.0, 156, 0, 347], [-7, 1.0, 328, 0, 667], [1, 0.707936507936508, 538, 92, 34029], [2, 1.0, 83, 0, 9246], [3, 1.0, 105, 0, 4083], [4, 1.0, 36, 0, 3332], [5, 1.0, 43, 0, 2794], [6, 1.0, 8, 0, 1589], [8, 1.0, 1, 0, 359], [11, nan, 0, 0, 154], [12, nan, 0, 0, 83], [14, nan, 0, 0, 5]]"
hmi.sharp_cea_720s.1484.20120320_140000_TAI,1,nan,1.0,0.5546038543897216,0.28646748681898065,"[726, 208, 366, 203]","[[-8, 1.0, 0, 203, 365], [-7, 1.0, 172, 0, 474], [-5, 1.0, 194, 0, 806], [1, 0.4720812182741117, 580, 208, 40517], [2, 1.0, 102, 0, 4269], [3, 1.0, 10, 0, 2013], [4, 1.0, 4, 0, 973], [6, 1.0, 21, 0, 527], [9, 1.0, 9, 0, 241], [10, nan, 0, 0, 134], [11, nan, 0, 0, 23]]"
hmi.sharp_cea_720s.1484.20120320_150000_TAI,1,nan,1.0,0.2793388429752066,0.8645598194130926,"[387, 218, 413, 30]","[[-16, 1.0, 23, 0, 36], [-15, 1.0, 0, 30, 42], [-6, 1.0, 390, 0, 1827], [1, 0.0430622009569378, 200, 218, 9784], [2, 1.0, 11, 0, 3801], [3, 1.0, 45, 0, 3092], [4, 1.0, 23, 0, 2568], [5, 1.0, 80, 0, 2451], [7, nan, 0, 0, 1489], [8, 1.0, 14, 0, 1404], [9, 1.0, 14, 0, 1340], [10, nan, 0, 0, 723], [11, nan, 0, 0, 520], [12, nan, 0, 0, 422], [13, nan, 0, 0, 141], [14, nan, 0, 0, 90], [17, nan, 0, 0, 11], [18, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.1484.20120320_160000_TAI,1,nan,1.0,0.15873015873015872,1.0,"[438, 318, 237, 0]","[[-3, 1.0, 237, 0, 1337], [1, 0.0782608695652174, 372, 318, 10112], [2, 1.0, 36, 0, 1741], [4, 1.0, 30, 0, 943], [5, nan, 0, 0, 302], [6, nan, 0, 0, 156], [7, nan, 0, 0, 92], [8, nan, 0, 0, 54], [9, nan, 0, 0, 24], [10, nan, 0, 0, 12], [11, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1484.20120320_170000_TAI,1,nan,1.0,0.33222314737718567,1.0,"[800, 401, 314, 0]","[[-7, 1.0, 314, 0, 1400], [1, 0.09786276715410573, 488, 401, 11093], [2, 1.0, 50, 0, 4190], [3, 1.0, 41, 0, 3292], [4, nan, 0, 0, 2453], [5, 1.0, 90, 0, 1856], [6, 1.0, 77, 0, 1635], [8, 1.0, 49, 0, 1308], [9, nan, 0, 0, 529], [10, nan, 0, 0, 354], [11, nan, 0, 0, 292], [12, 1.0, 5, 0, 263], [13, nan, 0, 0, 51], [14, nan, 0, 0, 17], [15, nan, 0, 0, 14], [16, nan, 0, 0, 10], [17, nan, 0, 0, 5]]"
hmi.sharp_cea_720s.1484.20120320_180000_TAI,1,0.5371198822829407,1.0,0.351575456053068,1.0,"[815, 391, 315, 0]","[[-3, 1.0, 315, 0, 1572], [1, 0.13303769401330376, 511, 391, 10549], [2, 1.0, 53, 0, 2553], [4, 1.0, 31, 0, 1526], [5, 1.0, 44, 0, 1391], [6, 1.0, 87, 0, 1035], [7, 1.0, 15, 0, 1019], [8, 1.0, 34, 0, 833], [9, 1.0, 21, 0, 550], [10, 1.0, 8, 0, 235], [11, 1.0, 11, 0, 67]]"
hmi.sharp_cea_720s.1484.20120320_190000_TAI,1,nan,1.0,0.1891348088531187,1.0,"[591, 403, 206, 0]","[[-2, 1.0, 206, 0, 1198], [1, 0.11912568306010929, 512, 403, 9832], [3, 1.0, 75, 0, 582], [4, 1.0, 4, 0, 252], [5, nan, 0, 0, 17]]"
hmi.sharp_cea_720s.1484.20120320_200000_TAI,1,nan,1.0,0.04539877300613497,1.0,"[426, 389, 345, 0]","[[-2, 1.0, 345, 0, 1810], [1, 0.04305043050430504, 424, 389, 10051], [3, 1.0, 2, 0, 43], [4, nan, 0, 0, 15], [5, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1484.20120320_210000_TAI,1,nan,0.9368932038834952,0.018970189701897018,0.9368932038834952,"[362, 376, 399, 13]","[[-2, 0.9368932038834952, 399, 13, 1685], [1, 0.06970128022759602, 327, 376, 11792], [3, 1.0, 16, 0, 1156], [4, nan, 0, 0, 686], [5, 1.0, 19, 0, 345], [6, nan, 0, 0, 98], [7, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.1484.20120320_220000_TAI,1,0.21542394467988546,0.9631675874769797,0.062034739454094295,0.9631675874769797,"[189, 214, 533, 10]","[[-2, 0.9631675874769797, 533, 10, 2069], [1, 0.1443850267379679, 160, 214, 7477], [3, 1.0, 11, 0, 406], [4, 1.0, 18, 0, 271]]"
hmi.sharp_cea_720s.1484.20120320_230000_TAI,1,nan,1.0,0.2982998454404946,1.0,"[227, 420, 422, 0]","[[-5, 1.0, 21, 0, 49], [-2, 1.0, 401, 0, 1442], [1, 0.3023255813953488, 225, 420, 9523], [3, 1.0, 2, 0, 417], [4, nan, 0, 0, 256]]"
hmi.sharp_cea_720s.1484.20120321_000000_TAI,1,nan,1.0,0.21839080459770116,1.0,"[340, 530, 495, 0]","[[-5, 1.0, 180, 0, 374], [-2, 1.0, 315, 0, 1487], [1, 0.3642213642213642, 247, 530, 12025], [3, 1.0, 93, 0, 1473], [4, nan, 0, 0, 818], [6, nan, 0, 0, 152]]"
hmi.sharp_cea_720s.1484.20120321_010000_TAI,1,nan,1.0,0.522595596755504,1.0,"[206, 657, 537, 0]","[[-5, 1.0, 221, 0, 530], [-2, 1.0, 316, 0, 1358], [1, 0.6384039900249376, 145, 657, 11049], [3, 1.0, 50, 0, 912], [4, nan, 0, 0, 697], [6, nan, 0, 0, 329], [7, 1.0, 2, 0, 285], [8, 1.0, 8, 0, 196], [9, nan, 0, 0, 78], [10, 1.0, 1, 0, 3]]"
hmi.sharp_cea_720s.1484.20120321_020000_TAI,1,nan,1.0,0.5010060362173038,1.0,"[124, 373, 509, 0]","[[-3, 1.0, 244, 0, 553], [-2, 1.0, 265, 0, 1289], [1, 0.6651785714285714, 75, 373, 6118], [4, nan, 0, 0, 436], [5, 1.0, 47, 0, 357], [6, 1.0, 2, 0, 346], [7, nan, 0, 0, 57], [8, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.1484.20120321_030000_TAI,1,nan,1.0,0.9781420765027322,1.0,"[4, 362, 449, 0]","[[-2, 1.0, 449, 0, 1898], [1, 0.9781420765027322, 4, 362, 8038], [3, nan, 0, 0, 194]]"
hmi.sharp_cea_720s.1484.20120321_040000_TAI,1,nan,1.0,0.8333333333333334,1.0,"[25, 275, 386, 0]","[[-2, 1.0, 386, 0, 1665], [1, 0.8333333333333334, 25, 275, 4367], [3, nan, 0, 0, 569], [4, nan, 0, 0, 8], [5, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.1484.20120321_050000_TAI,1,nan,1.0,0.3944954128440367,0.6088560885608856,"[198, 456, 218, 53]","[[-7, 1.0, 0, 53, 70], [-6, 1.0, 38, 0, 97], [-2, 1.0, 180, 0, 1453], [1, 0.48292682926829267, 159, 456, 5676], [3, nan, 0, 0, 1254], [4, 1.0, 39, 0, 368], [5, nan, 0, 0, 168]]"
hmi.sharp_cea_720s.1484.20120321_060000_TAI,1,nan,1.0,0.09484193011647254,0.3770491803278688,"[544, 658, 210, 95]","[[-4, 1.0, 30, 0, 38], [-3, 1.0, 0, 95, 128], [-2, 1.0, 180, 0, 1325], [1, 0.09484193011647254, 544, 658, 8966], [5, nan, 0, 0, 8], [6, nan, 0, 0, 3]]"
hmi.sharp_cea_720s.1484.20120321_080000_TAI,1,0.06815642458100558,1.0,0.06815642458100558,0.3294460641399417,"[956, 834, 115, 228]","[[-3, 1.0, 0, 228, 509], [-2, 1.0, 115, 0, 937], [1, 0.06815642458100558, 956, 834, 7260]]"
hmi.sharp_cea_720s.1484.20120321_090000_TAI,1,nan,1.0,0.03722854188210962,1.0,"[931, 1003, 1, 0]","[[-2, 1.0, 1, 0, 419], [1, 0.03722854188210962, 931, 1003, 8829], [3, nan, 0, 0, 93]]"
hmi.sharp_cea_720s.1484.20120321_100000_TAI,1,0.01869631126831733,nan,0.01869631126831733,nan,"[1008, 971, 0, 0]","[[-2, nan, 0, 0, 176], [1, 0.01869631126831733, 1008, 971, 7969]]"
hmi.sharp_cea_720s.1484.20120321_110000_TAI,1,nan,1.0,0.08993839835728953,1.0,"[1327, 1108, 166, 0]","[[-2, 1.0, 166, 0, 800], [1, 0.08993839835728953, 1327, 1108, 10368], [3, nan, 0, 0, 446], [4, nan, 0, 0, 39]]"
hmi.sharp_cea_720s.1484.20120321_120000_TAI,1,0.20993439550140577,nan,0.2099343955014058,1.0,"[1291, 843, 170, 0]","[[-3, nan, 0, 0, 1], [-2, 1.0, 170, 0, 457], [1, 0.2099343955014058, 1291, 843, 10450]]"
hmi.sharp_cea_720s.1484.20120321_130000_TAI,1,0.42326383803346235,1.0,0.4174852652259332,1.0,"[1443, 593, 26, 0]","[[-2, 1.0, 26, 0, 74], [1, 0.42167487684729066, 1443, 587, 10163], [3, 1.0, 0, 6, 28]]"
hmi.sharp_cea_720s.1484.20120321_140000_TAI,1,0.250936329588015,1.0,0.250936329588015,0.5555555555555556,"[1670, 1000, 2, 7]","[[-3, 1.0, 2, 0, 8], [-2, 1.0, 0, 7, 9], [1, 0.250936329588015, 1670, 1000, 13105]]"
hmi.sharp_cea_720s.1484.20120321_150000_TAI,1,0.33143929477714834,1.0,0.2546800174140183,1.0,"[1441, 856, 119, 0]","[[-3, 1.0, 119, 0, 310], [1, 0.2981981981981982, 1441, 779, 9835], [2, 1.0, 0, 16, 338], [4, 1.0, 0, 61, 151]]"
hmi.sharp_cea_720s.1484.20120321_170000_TAI,0,nan,0.6352201257861635,0.1890577507598784,0.6352201257861635,"[978, 667, 650, 145]","[[-2, 0.6352201257861635, 650, 145, 1615], [1, 0.1897810218978102, 978, 666, 6742], [3, nan, 0, 0, 653], [4, 1.0, 0, 1, 92], [5, nan, 0, 0, 9], [6, nan, 0, 0, 4]]"
hmi.sharp_cea_720s.1484.20120321_180000_TAI,1,nan,0.6654888103651354,0.05580865603644647,0.6654888103651354,"[927, 829, 707, 142]","[[-2, 0.6654888103651354, 707, 142, 2121], [1, 0.02813599062133646, 877, 829, 10333], [3, 1.0, 20, 0, 1894], [4, nan, 0, 0, 476], [5, 1.0, 11, 0, 219], [6, 1.0, 19, 0, 205]]"
hmi.sharp_cea_720s.1484.20120321_190000_TAI,1,nan,0.7983886308271,0.20812182741116753,0.7971830985915493,"[952, 624, 638, 72]","[[-8, 1.0, 3, 0, 15], [-6, 1.0, 56, 0, 118], [-2, 0.7788018433179723, 579, 72, 1369], [1, 0.2613941018766756, 941, 551, 6640], [3, 1.0, 11, 0, 778], [4, nan, 0, 0, 415], [5, 1.0, 0, 67, 300], [7, 1.0, 0, 6, 61]]"
hmi.sharp_cea_720s.1484.20120321_200000_TAI,1,0.0988942189309719,0.9757827788649707,0.012162876784769964,0.9769230769230769,"[934, 957, 257, 3]","[[-4, 0.8928571428571429, 53, 3, 165], [-3, 1.0, 204, 0, 565], [1, 0.018085106382978722, 923, 957, 8564], [2, 1.0, 11, 0, 768]]"
hmi.sharp_cea_720s.1484.20120321_210000_TAI,1,nan,1.0,0.2963855421686747,1.0,"[730, 1345, 150, 0]","[[-5, 1.0, 8, 0, 14], [-4, 1.0, 61, 0, 163], [-3, 1.0, 81, 0, 379], [1, 0.2963855421686747, 730, 1345, 9968], [2, nan, 0, 0, 971]]"
hmi.sharp_cea_720s.1484.20120321_220000_TAI,1,nan,nan,0.41321044546851,1.0,"[573, 1380, 128, 0]","[[-8, nan, 0, 0, 2], [-6, nan, 0, 0, 27], [-3, 1.0, 128, 0, 338], [1, 0.4241486068111455, 558, 1380, 10635], [2, nan, 0, 0, 1144], [4, 1.0, 15, 0, 151], [5, nan, 0, 0, 52], [7, nan, 0, 0, 2]]"
hmi.sharp_cea_720s.1484.20120321_230000_TAI,1,nan,nan,0.24812656119900084,1.0,"[903, 1499, 28, 0]","[[-5, nan, 0, 0, 15], [-3, 1.0, 28, 0, 310], [1, 0.3034782608695652, 801, 1499, 11390], [2, 1.0, 102, 0, 2026], [4, nan, 0, 0, 198]]"
hmi.sharp_cea_720s.1484.20120322_000000_TAI,1,0.46378205639691683,nan,0.32219827586206895,nan,"[629, 1227, 0, 0]","[[-4, nan, 0, 0, 9], [1, 0.3755605381165919, 557, 1227, 9652], [2, 1.0, 27, 0, 1351], [3, 1.0, 45, 0, 237]]"
hmi.sharp_cea_720s.1484.20120322_010000_TAI,1,0.4572509257060715,nan,0.4026369168356998,1.0,"[589, 1383, 61, 0]","[[-6, 1.0, 5, 0, 15], [-5, nan, 0, 0, 67], [-4, 1.0, 49, 0, 167], [-3, 1.0, 7, 0, 550], [1, 0.4040609137055838, 587, 1383, 10806], [2, 1.0, 2, 0, 1059]]"
hmi.sharp_cea_720s.1484.20120322_020000_TAI,1,0.5003755925807299,nan,0.3941532258064516,1.0,"[601, 1383, 5, 0]","[[-6, nan, 0, 0, 4], [-5, nan, 0, 0, 9], [-3, 1.0, 5, 0, 542], [1, 0.4214360041623309, 556, 1366, 11228], [2, 1.0, 45, 0, 1608], [4, 1.0, 0, 17, 166]]"
hmi.sharp_cea_720s.1484.20120322_030000_TAI,1,nan,1.0,0.06855791962174941,1.0,"[788, 904, 263, 0]","[[-4, 1.0, 235, 0, 410], [-3, 1.0, 28, 0, 1137], [1, 0.19930675909878684, 692, 462, 10454], [2, 0.6710775047258979, 87, 442, 3349], [5, 1.0, 9, 0, 60], [6, nan, 0, 0, 42]]"
hmi.sharp_cea_720s.1484.20120322_040000_TAI,1,nan,0.960643509436753,0.018697614442295292,0.924812030075188,"[761, 790, 384, 15]","[[-4, 0.9035369774919614, 296, 15, 745], [-3, 1.0, 88, 0, 1081], [1, 0.13505747126436782, 602, 790, 11015], [2, 1.0, 159, 0, 2453], [5, nan, 0, 0, 185], [6, nan, 0, 0, 21], [7, nan, 0, 0, 8]]"
hmi.sharp_cea_720s.1484.20120322_050000_TAI,1,nan,1.0,0.1179245283018868,1.0,"[748, 948, 233, 0]","[[-6, 1.0, 123, 0, 188], [-3, 1.0, 110, 0, 1344], [1, 0.039201710620099785, 729, 674, 8553], [2, 0.96415770609319, 5, 274, 1598], [4, 1.0, 14, 0, 820], [5, nan, 0, 0, 718]]"
hmi.sharp_cea_720s.1484.20120322_060000_TAI,1,nan,1.0,0.16402786573780875,1.0,"[919, 660, 213, 0]","[[-6, 1.0, 112, 0, 238], [-4, 1.0, 101, 0, 1278], [1, 0.29528535980148884, 522, 284, 6116], [2, 0.83, 34, 366, 2775], [3, 1.0, 363, 0, 2730], [5, 1.0, 0, 6, 398], [7, 1.0, 0, 4, 51], [8, nan, 0, 0, 25]]"
hmi.sharp_cea_720s.1484.20120322_080000_TAI,1,nan,0.8846125145332362,0.23928293063133282,0.8027681660899654,"[795, 488, 521, 57]","[[-4, 0.6892655367231638, 299, 55, 1022], [-3, 0.9821428571428571, 222, 2, 2047], [1, 0.09479553903345725, 589, 487, 9437], [2, 1.0, 206, 0, 2843], [5, nan, 0, 0, 366], [6, 1.0, 0, 1, 312], [7, nan, 0, 0, 282], [8, nan, 0, 0, 148], [9, nan, 0, 0, 134], [10, nan, 0, 0, 44], [11, nan, 0, 0, 37], [12, nan, 0, 0, 5]]"
hmi.sharp_cea_720s.1484.20120322_090000_TAI,1,nan,1.0,0.3865962363816441,1.0,"[2100, 929, 0, 1]","[[-4, 1.0, 0, 1, 154], [1, 0.2730829420970266, 1627, 929, 20649], [2, 1.0, 472, 0, 2890], [3, 1.0, 1, 0, 650], [5, nan, 0, 0, 44], [6, nan, 0, 0, 6]]"
hmi.sharp_cea_720s.1484.20120322_100000_TAI,1,nan,nan,0.3182104599873976,0.8854166666666666,"[1046, 541, 362, 22]","[[-6, nan, 0, 0, 152], [-4, 0.8158995815899581, 217, 22, 371], [-3, 1.0, 145, 0, 1376], [1, 0.6849451645064806, 845, 158, 7881], [2, 0.4618320610687023, 141, 383, 2997], [5, 1.0, 60, 0, 292], [7, nan, 0, 0, 69], [8, nan, 0, 0, 52]]"
hmi.sharp_cea_720s.1484.20120322_110000_TAI,1,nan,1.0,0.024743052912066996,1.0,"[1346, 1281, 77, 0]","[[-8, 1.0, 24, 0, 78], [-3, 1.0, 53, 0, 1058], [1, 0.0016012810248198558, 1247, 1251, 14971], [2, 1.0, 55, 0, 2784], [4, 1.0, 43, 0, 907], [5, 1.0, 0, 28, 540], [6, 1.0, 1, 0, 245], [7, 1.0, 0, 2, 239], [9, nan, 0, 0, 32], [10, nan, 0, 0, 12], [11, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1484.20120322_120000_TAI,1,nan,1.0,0.14158576051779936,1.0,"[1411, 1061, 163, 0]","[[-3, 1.0, 163, 0, 1420], [1, 0.9263067694944301, 1124, 43, 7186], [2, 0.590625, 262, 1018, 5780], [4, 1.0, 3, 0, 436], [5, 1.0, 22, 0, 423], [6, nan, 0, 0, 112]]"
hmi.sharp_cea_720s.1484.20120322_130000_TAI,1,nan,0.9851301115241635,0.12849162011173185,0.9851301115241635,"[1014, 1313, 267, 2]","[[-3, 0.9851301115241635, 267, 2, 1723], [1, 0.6964405641370047, 226, 1263, 6361], [2, 0.868766404199475, 712, 50, 5492], [4, 1.0, 35, 0, 664], [5, 1.0, 21, 0, 467], [6, 1.0, 20, 0, 146], [7, nan, 0, 0, 24], [8, nan, 0, 0, 15], [9, nan, 0, 0, 1]]"
hmi.sharp_cea_720s.1484.20120322_140000_TAI,1,0.1523070641077991,1.0,0.1523070641077991,1.0,"[1038, 1411, 196, 0]","[[-2, 1.0, 196, 0, 1717], [1, 0.1523070641077991, 1038, 1411, 13062]]"
hmi.sharp_cea_720s.1484.20120322_150000_TAI,1,nan,nan,0.10385992837246319,1.0,"[1126, 1387, 182, 0]","[[-13, nan, 0, 0, 2], [-7, 1.0, 51, 0, 207], [-3, 1.0, 131, 0, 1393], [1, 0.8649006622516556, 704, 51, 6716], [2, 0.558926487747958, 378, 1336, 5623], [4, 1.0, 8, 0, 416], [5, nan, 0, 0, 385], [6, 1.0, 32, 0, 288], [8, 1.0, 4, 0, 142], [9, nan, 0, 0, 115], [10, nan, 0, 0, 40], [11, nan, 0, 0, 30], [12, nan, 0, 0, 17]]"
