file_name,HARPNUM,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
hmi.sharp_cea_720s.1010.20111028_080000_TAI,1010,25.81528661864109,1.2083417170425498e+21,555915786877.2439,2.090044781318612,205476120036.4834,3.4743653659439025e+20,7.775588880307395e+20,1585.13162194926,0.0,21.621951798055974,30.50672541009802,141.10242665014584,138.92039317602644,60.90859256026389,-0.0036411929988129,0.6889010484787407,-0.0146207783652205,1.7421602787456445
hmi.sharp_cea_720s.1010.20111029_000000_TAI,1010,38.431253286235474,1.5525820152417411e+21,757324231496.1699,8.973804179595236,207835344724.20288,4.288736043321748e+20,8.351951593833958e+20,1804.12666450298,0.0,21.543363097687774,29.75979787393186,163.35193032307308,163.96921551648038,65.56737250974072,-0.0138484632401161,-0.3533257047944115,-0.0453336947906255,3.08641975308642
hmi.sharp_cea_720s.1015.20111027_080000_TAI,1015,34.64801554328786,1.2593750391017916e+21,763799676258.5825,5.1755678005882935,441463311490.1117,9.626759139440524e+20,3.353808734670716e+20,652.19593586107,0.0,13.843407054525368,17.437917220591835,67.03333379532948,66.73587595863076,25.036479496696227,-0.003559537689538,-0.5839825419501821,-0.0132694662019985,0.0
hmi.sharp_cea_720s.1015.20111028_080000_TAI,1015,105.6506594686882,6.880066406509014e+21,2301349658390.019,5.217322670533632,88365533845.91403,2.165163350561422e+21,1.209952301385206e+21,1582.3458334348468,0.0,21.65017155893913,25.213608759774797,94.52864172359033,94.66240786902144,35.67969067995424,0.0015935622084708,0.0135918133226137,0.005519440337492,0.5192425167990227
hmi.sharp_cea_720s.1016.20111028_060000_TAI,1016,49.68455766457398,2.415219152876164e+21,851181893358.9359,6.414085486314728,374178228009.0178,6.916120805268091e+20,3.100064773622639e+20,1966.0846002342555,0.0,22.19470241466465,29.48945898311866,106.914399639273,113.45380626202449,43.45007532813652,-0.0069341464716915,-0.6564618774566305,-0.0160384150859795,8.54054054054054
hmi.sharp_cea_720s.1016.20111029_080000_TAI,1016,170.60123858224495,1.1233369017669529e+22,3444024562929.676,7.799611704568783,613845966872.9028,2.5956175490416147e+21,1.573793584733706e+21,2109.371583900317,0.0,24.53633910775948,28.47558360302537,107.289969269773,106.46521068477831,43.80197033379306,-0.0019450403253288,-0.2947541022660015,-0.0064208232835876,3.790523690773067
hmi.sharp_cea_720s.1016.20111030_080000_TAI,1016,134.50003838794376,8.5355592414728e+21,3268599359326.598,1.0706403156381314,561715915560.3566,1.8721365396450915e+21,1.748940676245273e+21,1991.066977917298,0.0,26.53531043858846,30.70271114724232,114.80344389118576,115.3408550722642,45.49986943712292,0.0003316729602348,-0.3352470500000374,0.0014249664226631,6.753407682775713
hmi.sharp_cea_720s.1016.20111031_080000_TAI,1016,163.9428690037169,1.5976174650974984e+22,3513468462550.257,18.7839224270078,547982521561.3114,2.2497832282172623e+21,2.641528227773563e+21,3522.6502247924386,0.0,29.05192028998274,37.81952157307354,127.89642400879232,127.88653250911868,65.55404141518707,-0.0055004165232819,0.0602800440515007,-0.0157569669495179,12.210834553440703
hmi.sharp_cea_720s.1016.20111102_080000_TAI,1016,55.96336773446741,2.784211631307481e+21,1209154305818.4673,19.34328160583605,1020022376192.2816,6.327573582412443e+20,2.0315693148191607e+21,1926.9073400918796,0.0,24.21066329298481,36.8246781793397,137.51706027130146,135.09082344407392,69.40615730296592,-0.0177787514759522,1.5214269869669257,-0.0684710666132615,7.536764705882352
hmi.sharp_cea_720s.1016.20111103_080000_TAI,1016,51.112030924148975,2.183278482499977e+21,1092113633548.794,9.80897490679167,275606374626.7793,6.324601634430353e+20,1.9122110648158905e+21,1660.5862075335726,0.0,20.046878048864134,30.66451336443118,147.0995074063392,146.0678267296939,65.58791892506017,-0.0099080554614057,0.537492161453225,-0.0368979311132545,0.8080808080808081
hmi.sharp_cea_720s.1016.20111104_080000_TAI,1016,72.68029156272054,4.058472929463833e+21,1651906712317.1277,11.212805454281014,622818470310.7378,1.0427511416026196e+21,1.6029082920443802e+21,1805.066654859944,1.811573284105672,22.60486666450456,29.36147513125186,135.5485283317825,133.28134352443794,54.99834807103244,-0.0066230392523809,0.2908716691295232,-0.0265278421502173,2.480803307737744
hmi.sharp_cea_720s.1019.20111101_040000_TAI,1019,1083.815379483131,8.186519230081742e+22,20915455257754.742,17.77550859052519,4045824134747.814,1.7769642388842992e+22,9.998078436432708e+21,2389.37261207076,3.869887916546424,22.1800247710139,27.25748040084324,99.27474461387794,101.55252647218369,41.16210568158449,0.0006890266140989,-0.3024211283426122,0.0020382590244369,4.662971433001279
hmi.sharp_cea_720s.1019.20111102_080000_TAI,1019,1221.1305952939208,9.321214778293462e+22,26866320204904.965,0.9107539366322904,1396843993908.202,1.6785061860268912e+22,1.3985647411571831e+22,2604.9412215128355,3.663205462420831,26.721474003513197,31.58752796713599,110.61054985040374,111.16376260826272,48.143609716562246,3.3801734584036906e-05,0.1000396738982603,0.0001177946784182,7.986935866983373
hmi.sharp_cea_720s.1019.20111103_080000_TAI,1019,975.9459734332748,6.214679296085161e+22,22907292284664.152,53.27557412598095,5742184768232.84,1.1810619563980274e+22,1.5233894324070477e+22,2258.2631052350084,3.216111761098828,28.198965175083824,33.948625091128214,119.9611154502805,119.39308852044392,54.5235294021162,0.0025710908800724,0.535012051355762,0.0103833115599983,10.500916899913136
hmi.sharp_cea_720s.1019.20111109_000000_TAI,1019,604.383394660203,3.953437361616959e+22,14057926527970.344,59.953637389113474,2332369311753.894,1.254841847559504e+22,8.941652781032701e+21,1440.684832836258,0.0,22.047925788002512,25.64001422209293,103.5492243242114,103.7989041949509,35.88786927652258,-0.0029019185570722,-0.0818624128600345,-0.0117828435587028,1.9019503460291345
hmi.sharp_cea_720s.1021.20111030_080000_TAI,1021,396.9263886937035,4.652006688755559e+22,8950949316868.463,30.665344494586837,2197645895213.681,3.306166115501736e+21,2.9471857086539613e+21,5585.871547166601,3.756732879644884,44.97857181953499,53.54418733489174,116.44860858581848,119.81324636294414,72.1283392272363,0.0048900246363557,-0.2442973023961082,0.0153945757152849,41.90719183543295
hmi.sharp_cea_720s.1021.20111031_080000_TAI,1021,644.3647149324571,1.244731400532196e+23,12832034483454.477,38.36904608292171,1702869612518.6523,6.313851507986346e+21,6.775505225365316e+21,9228.696942461169,3.722390840428902,43.136274504153214,53.87277425391642,116.17920719054472,119.23413646274778,76.20635533610262,0.0037783403331286,0.2314384189029709,0.0086549850966403,41.748719968491535
hmi.sharp_cea_720s.1021.20111101_080000_TAI,1021,349.511662597592,9.39426927469985e+22,7991096785435.244,0.6391162047700211,397244562658.7009,4.778353361458293e+21,6.669003083018723e+21,8614.983590876374,2.952116089972773,42.74446228599331,54.8203541159997,106.91241275327457,103.82285849262658,69.48591415864342,-7.783658564974072e-05,0.0765067528013795,-0.0002031994194873,43.69747899159664
hmi.sharp_cea_720s.1021.20111104_080000_TAI,1021,293.9437757884566,9.187290880362516e+22,6266773733251.94,40.79216194984323,94032090216.6078,4.593184761991936e+21,5.078502797087791e+21,9999.872375667735,3.168186236216527,39.13697635764954,48.74177249575624,103.42483777035268,102.1841300294202,58.04232495105317,-0.0058965252890782,-0.026256882002421,-0.0121589036587147,39.07198612315698
hmi.sharp_cea_720s.1021.20111106_080000_TAI,1021,320.9148571953068,6.253517641604492e+22,5534960468501.195,31.18922245505889,1618330255764.266,5.945288024912709e+21,3.227779478121605e+21,5552.1961039159,3.4125881518007426,28.192425451560364,35.38098295191549,89.28191593879896,91.5893604255214,40.12812452837872,-0.0036775406738661,-0.283082284564392,-0.0088947180899358,19.797193727154816
hmi.sharp_cea_720s.1024.20111104_080000_TAI,1024,19.11799069405969,1.1766024159871184e+21,442664337496.7623,1.106407467309848,14212089515.391132,3.210281600695796e+20,4.7012450829912487e+20,1681.1507888738042,0.0,22.669366219763116,28.300618574347546,138.05606715686744,136.46584106632318,52.77470472804149,0.0020994449095063,-0.0106344384855255,0.0082731304701113,4.554079696394687
hmi.sharp_cea_720s.1026.20111105_080000_TAI,1026,2025.4358416230173,3.532599590453202e+23,47261833504262.61,221.79175199010623,8776574352785.982,3.014074455709866e+22,2.849692958685233e+22,5177.316076757332,3.6808188825658736,32.606801649825016,38.81450235376515,104.73504850480288,105.56168943778088,47.74983517933299,0.004317114393968,-0.0766994406937869,0.0140761602639242,22.26050060337109
hmi.sharp_cea_720s.1026.20111106_080000_TAI,1026,1908.449063192225,3.816907071223991e+23,45872194457365.87,153.63602983644583,4361342216730.712,2.684454629717461e+22,3.190692370591324e+22,5908.763021982039,3.689255766635963,35.73370897943969,43.589380701290445,106.71047682408518,106.5739916345016,52.92886348683889,0.0031586354818348,0.0443416583604135,0.0105725879275799,27.7523077239366
hmi.sharp_cea_720s.1026.20111111_090000_TAI,1026,2863.519332373857,4.3562055482619975e+23,56115315649681.33,215.00030447617615,16502619031679.066,4.390514702484321e+22,3.212044577678348e+22,4952.015954715362,4.334597364641323,30.03574857747725,36.88543517634339,105.42953459783972,107.2509813587635,49.078752547745815,0.003245924550873,-0.0920330165647259,0.0085267998657651,18.2249128157128
hmi.sharp_cea_720s.1028.20111104_080000_TAI,1028,5599.795984600529,1.7792628815306088e+24,97692485170348.34,1.946587280888941,6197903824372.556,8.068861603104947e+22,4.843107960888648e+22,12374.382645138345,4.9600382705649935,40.28070207599224,45.23653739606722,76.3010600152602,87.24471155208913,47.191587652963584,-1.7979506967856698e-05,-0.0244295746343522,-3.395089298295708e-05,36.83602878016792
hmi.sharp_cea_720s.1028.20111105_080000_TAI,1028,5661.114751398685,1.7721423731260375e+24,107932767781016.62,143.3563990667815,8958982670359.332,7.430615995471896e+22,5.388999775235663e+22,12603.900105547958,5.016191238023854,42.194351672988326,47.55953576815672,86.34565331520811,96.81646209896822,52.79320207897074,-0.0013540795226861,0.0776895745158155,-0.0027225502208224,39.57892549493728
hmi.sharp_cea_720s.1028.20111106_080000_TAI,1028,5290.560899082001,1.686175231716975e+24,104867388741802.34,346.41013341776187,6615255320915.192,6.535378899550506e+22,5.679808396659275e+22,12763.048216471969,4.963645573137126,43.89335100581892,49.99783379647403,90.746660385725,97.8531581103851,55.843973906408586,-0.0034824538660517,0.1285907741250491,-0.0076042155443753,43.31523924406916
hmi.sharp_cea_720s.1028.20111107_080000_TAI,1028,4903.835024567096,1.566001150047581e+24,102950469839010.22,332.3362210526087,10835216821214.914,5.751874921537261e+22,5.840571558156787e+22,12497.521099345518,4.842995764742221,46.1648366606255,53.34366330222725,93.27338702674744,98.59378772250425,59.71547462699157,-0.0035223018171592,0.2221786654985401,-0.00849060238511,47.81405996629678
hmi.sharp_cea_720s.1028.20111108_080000_TAI,1028,4167.311857395327,1.4221737330280248e+24,90973969713788.8,568.265055458863,15981307151055.725,5.111360431142673e+22,5.708211298354361e+22,12404.477057732984,4.808386063874162,47.14128159860866,54.52687473069585,93.41780833024504,96.9828101566338,60.93384068832562,-0.0065827798746479,0.1233511933706029,-0.0164708607112778,48.95864705200973
hmi.sharp_cea_720s.1028.20111109_080000_TAI,1028,4010.580483193904,1.2963581344163423e+24,86953811045219.47,573.6994257034225,12592274433293.783,4.858121653131731e+22,5.4997634353309466e+22,12159.807590821758,4.704394874327944,46.33700126291013,53.52210453753054,98.367519909142,101.22314951472625,62.67670760494971,-0.0071469432143639,0.0058525689933958,-0.0172902883526991,46.88449848024316
hmi.sharp_cea_720s.1028.20111110_000000_TAI,1028,4077.0276602622216,1.2291710021020702e+24,85248357236554.45,667.1995485831341,21834670318979.902,5.082450955876928e+22,5.245088862270014e+22,11796.60438812595,4.530539247662068,44.03811213293395,50.92277287110258,104.08283978518556,109.1684352290579,61.64870135950727,-0.0085050996033389,0.0023734392094312,-0.0187243324934756,42.89246612880613
hmi.sharp_cea_720s.1028.20111111_080000_TAI,1028,3711.843601225248,9.695237911673065e+23,78594214743321.8,510.76820397127017,20953420920242.824,5.388294864039866e+22,4.602495700882829e+22,8832.256332190671,4.365707566907188,39.024109912328406,44.95198915083432,98.80492806440331,102.35323689075427,52.44650049741861,-0.0061795197383252,-0.0621112804594941,-0.0150254228300041,33.25711382113821
hmi.sharp_cea_720s.1028.20111112_000000_TAI,1028,3651.613031401286,8.570912251886806e+23,78142856912980.48,272.3419289038627,10018053103863.283,6.064644184576723e+22,4.070204562844903e+22,7031.033540331639,4.142121480381756,35.26868814904991,40.442936429720575,93.5037843463969,97.22030578265296,46.40792860582145,-0.0029671078573639,-0.0979585192985806,-0.0075013373951398,26.369974942804227
hmi.sharp_cea_720s.1038.20111105_210000_TAI,1038,266.5872283221683,1.0129398393181472e+23,4343996333785.4014,11.666864759084357,955908228656.2416,4.92813933489855e+21,3.215242064072654e+21,11336.66079545516,3.720960955960674,40.47312091565278,48.7369749452525,72.52622250196966,74.49413963088884,41.48228205922717,0.0017340762127057,-0.1439955756290487,0.002994458141402,42.568370986920335
hmi.sharp_cea_720s.1038.20111106_080000_TAI,1038,322.2358101811984,1.067488397873096e+23,5603097747105.48,33.38115887716924,2451498998895.1357,5.130474081991126e+21,3.442479465055791e+21,10945.055704179433,3.844246750732488,39.79973695569484,48.54321531102805,79.51319927622264,81.7432352546166,45.68702216626376,0.0045453647708563,0.0267533326982553,0.0083848910592515,39.88289760348584
hmi.sharp_cea_720s.1038.20111107_080000_TAI,1038,275.1210118506957,1.2040034375210212e+23,5797814978895.515,51.82314423760501,3485495222746.35,4.63246288880342e+21,3.78920799066791e+21,12685.028872747776,3.732574303302602,45.92762194332433,53.59480400810675,80.75492673628041,82.14157329611646,48.047097709869306,0.0072520492915764,0.240993922837505,0.0136962146260242,50.72058206240381
hmi.sharp_cea_720s.1038.20111108_080000_TAI,1038,305.8372841165755,1.2920470067705133e+23,7249568142289.898,64.2816095291527,4086787107440.407,4.888671437684161e+21,4.417408888516716e+21,11792.663702556796,3.498966287259589,46.93287652038797,55.51278861831061,86.68113176253412,87.16699464243393,50.80033649699661,0.0077917102459579,0.3943886345577171,0.016852483316534,51.41818181818182
hmi.sharp_cea_720s.104.20100730_180000_TAI,104,1145.0351039722436,3.856225660485322e+23,25391455811305.92,151.14702576931208,7349087161658.458,2.331194906611263e+22,1.1962496669442835e+22,7957.486430973834,3.9480525059132794,33.9050096084142,38.96442053345295,78.93819295910814,82.48624874568884,37.94496232366302,-0.0041422627577985,0.0714836360994054,-0.0102047312879358,25.05892025212387
hmi.sharp_cea_720s.104.20100731_010000_TAI,104,1043.6435877651245,4.1429618614993726e+23,23307680570270.58,154.5260429055253,5791820000726.385,2.186052755432531e+22,1.2373405219809592e+22,9230.93818791166,3.777042569141793,36.20238915985015,41.05788757090348,80.07321976400769,82.56154843156641,38.0072576529943,-0.0045724528156687,0.1418658165881841,-0.0104503656814236,28.134339399319423
hmi.sharp_cea_720s.104.20100731_090000_TAI,104,1019.5492710277564,4.067802814729701e+23,23469778736434.22,180.4333305778015,9834768350737.938,1.984226231987902e+22,1.2525865581043966e+22,9605.19573948815,3.756062468330041,39.11002930498625,44.39412446038941,80.94861305436693,83.09633003866753,40.60057333333353,-0.0056583457908241,0.2629575628633792,-0.0132611336249676,32.56295274232494
hmi.sharp_cea_720s.104.20100731_100000_TAI,104,1063.1597834090524,4.072480821709999e+23,23888854095537.266,176.8233961615485,9348084337030.166,1.943234618191681e+22,1.251685939914121e+22,10028.20110898242,3.597805834905476,39.36367958816228,44.2617048433637,82.81504166594468,84.90470230238817,42.16056499634476,-0.0057826998548482,0.2885401068885961,-0.0132256963632542,32.649857745511625
hmi.sharp_cea_720s.104.20100731_110000_TAI,104,1051.583109597214,3.995932757154508e+23,22174993554036.992,172.50498195812895,9417006056431.924,1.8293463849541944e+22,1.243862158818773e+22,10933.842963816996,3.539865691072055,39.2398748192308,44.269821409517256,83.88268825949748,86.6145843565393,42.79908012584788,-0.0062688052168809,0.3140267024468098,-0.0134329646988372,32.897270976416294
hmi.sharp_cea_720s.104.20100731_120000_TAI,104,1033.3166753274195,3.963225842493471e+23,20820198485437.973,162.2827850298943,8613896103480.674,1.7807970769575573e+22,1.2454750238725257e+22,11266.019993751015,3.827004710455081,39.12056076637577,44.39896600641896,84.78742133456494,87.89653971296748,42.210415873215744,-0.0061268843217387,0.3298039641243012,-0.0129255784316273,33.164709879572655
hmi.sharp_cea_720s.104.20100731_130000_TAI,104,1036.5221338644783,4.007790573340668e+23,20547092721481.605,174.88652154276136,7262503312247.254,1.7378309844662718e+22,1.246271391907663e+22,11754.81328456237,3.4859296409638603,39.66066102774591,44.83060064287672,86.00923056834125,88.30128229202637,43.33177114917672,-0.0068120796768107,0.3154002811603931,-0.0141623549809869,34.07470883807891
hmi.sharp_cea_720s.104.20100731_140000_TAI,104,1063.7444374572303,3.986016071326772e+23,20812300444299.77,191.1659787977386,8734945569337.153,1.7394746874193104e+22,1.251496177220318e+22,11659.159944803772,3.6063659618574784,39.46827603310135,44.87449063078311,86.23744692085941,89.40832850893285,43.729193743242135,-0.007425940208901,0.2614696402082908,-0.0155261488736487,34.16851182845822
hmi.sharp_cea_720s.104.20100731_150000_TAI,104,1011.6905848803998,4.0163210580143625e+23,20480830268063.367,171.26139801121107,6925328842896.21,1.723848470913939e+22,1.261272456334674e+22,11909.25618539982,3.594599971646251,39.610760997293326,45.1543821704323,86.42381663403472,88.81607635334632,44.00260315228666,-0.0067444334269763,0.3503559741505613,-0.0138124703862119,34.362447822320235
hmi.sharp_cea_720s.104.20100731_160000_TAI,104,976.567614636522,4.0510266969990647e+23,20710918106905.5,187.89977080455327,7046713022342.167,1.735799560979299e+22,1.2726039046205817e+22,11799.811632847966,3.8303706298703535,40.21006888805929,45.43261127601507,85.43395073605257,87.94434452461506,43.7519686804828,-0.0072685687518685,0.3424609684202379,-0.014954078723397,34.90387219063093
hmi.sharp_cea_720s.104.20100731_170000_TAI,104,970.0982647535814,4.116794848620444e+23,22354188140767.324,205.47848732267727,8545028150777.352,1.8078813909728669e+22,1.2882978548526745e+22,10802.521852101438,3.5030165109838625,40.37173557841245,45.66722058882201,83.59035864059754,85.50849326586241,42.791789560415104,-0.0071607766970788,0.377784659882219,-0.015983439729677,34.51700585447449
hmi.sharp_cea_720s.104.20100731_180000_TAI,104,956.1975652876235,4.1402299095592045e+23,22217347578371.8,201.72449076427296,8102886575079.561,1.821298173323781e+22,1.305754510659518e+22,10624.832033960449,3.7360089354682753,40.215455989080105,45.62116636384453,84.08691289515563,85.34208453386883,42.87803543112469,-0.0068749400437691,0.3173424271401179,-0.0156079562295105,34.86469906618499
hmi.sharp_cea_720s.104.20100801_000000_TAI,104,965.9901405734516,4.3509682700890487e+23,22154286437090.09,185.3831712490649,6929967401557.907,1.8055896638393023e+22,1.3532669994997423e+22,11460.127889748866,3.637840845094744,41.39128399913904,47.04234160348501,86.81014990751935,88.7568433750587,44.21376328683723,-0.0064846498967771,0.3307162401256517,-0.0135954381485877,36.85112634671891
hmi.sharp_cea_720s.104.20100801_010000_TAI,104,922.7160322088392,4.291944937202628e+23,20671936203310.03,197.22388214875548,8834605227797.443,1.7621198264840382e+22,1.3487990998418204e+22,11762.609411048212,3.570874470519445,41.18556441525919,46.79002927534268,86.28169762376312,88.40013513321182,44.011429351267374,-0.007178303262921,0.3633630254679548,-0.0146570835845633,37.31028207461328
hmi.sharp_cea_720s.104.20100801_020000_TAI,104,904.8210204295376,4.297243281219889e+23,20654168352018.887,197.8380180734015,8635076245755.227,1.740603463229522e+22,1.3413221088779966e+22,11776.7027599404,3.035574170556993,41.64464618434567,47.0948945713529,84.19797330143189,86.35437754891188,43.66016115740089,-0.0072009178886729,0.348043738607229,-0.0148153905406187,37.97132042509826
hmi.sharp_cea_720s.104.20100801_030000_TAI,104,903.5628134911728,4.307926382447649e+23,20289397190436.83,192.59086879974856,6292119133162.097,1.713789112055324e+22,1.3383399365873032e+22,12089.338338793996,3.327609562650576,41.916648854592616,47.16612371988448,86.12924084992837,88.00001956782185,44.582441651156685,-0.0071776561120955,0.3801032689936591,-0.0145698624253522,38.27146690518784
hmi.sharp_cea_720s.104.20100801_040000_TAI,104,921.1560855052678,4.341451845782293e+23,21421215840558.69,188.7886140574,6853130702186.262,1.6975739092188405e+22,1.3364831058665962e+22,12093.281941708106,3.430990892308551,42.54500103462957,47.903853615641054,84.79969363803806,86.5155722333235,44.774872644124734,-0.006983893683686,0.3747975228233473,-0.0144162346011092,38.92053862089376
hmi.sharp_cea_720s.104.20100801_050000_TAI,104,903.2589837955306,4.309294436651397e+23,19908046515202.566,184.32183500583503,6903545259357.207,1.609318055810352e+22,1.3372439046612383e+22,13314.903941140949,3.4098438494679364,43.033335688376205,48.23916959050115,86.07224614823903,88.85803199881275,45.863011840710726,-0.0075634729177609,0.4222502352678538,-0.0144523821531334,40.2379975379565
hmi.sharp_cea_720s.104.20100801_060000_TAI,104,905.03709578428,4.192365735384277e+23,18913411346384.96,180.74180509757093,5425790743367.45,1.5307202307971097e+22,1.3400733262153656e+22,14379.792102263043,3.678535996320894,42.11226007831696,47.67552909424632,89.15792603627409,91.71454657300656,47.69470002131349,-0.0082331255453728,0.4160995542868819,-0.0146445525400269,39.33858698127818
hmi.sharp_cea_720s.104.20100801_080000_TAI,104,838.5660728565855,4.181181966516324e+23,18480057271471.36,179.11023458654648,5488452923534.283,1.5268990417312875e+22,1.3269031735237766e+22,13523.363462390864,3.5770866316286587,42.70841530895427,48.54812238173411,87.51723757313552,88.51936924531168,47.66687642989599,-0.0076937385990784,0.4348822292708106,-0.0148173091325121,40.10566556419398
hmi.sharp_cea_720s.105.20100728_220000_TAI,105,39.40080010941889,2.092431701772573e+21,768730267299.3612,5.438422957056154,309638152499.8384,6.32555644368614e+20,3.087566614310957e+20,1612.6648064717074,0.0,21.48873449911465,24.756325243225387,102.82254650073811,101.0741643379181,38.84988341064158,-0.0055664513378261,0.5846303347653691,-0.0198991896150522,1.3306038894575232
hmi.sharp_cea_720s.105.20100729_000000_TAI,105,44.782010107784096,2.738532160539844e+21,945666444746.0483,10.839273621985802,538173756800.032,7.087038782255758e+20,3.083308772500369e+20,1810.4290961841589,0.0,23.429107935257655,26.153156565442185,98.2902330933202,99.45679572222718,36.61682352390725,-0.0095164825478365,0.3159885447682424,-0.0362728678705312,2.019315188762072
