file_name,HARPNUM,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
hmi.sharp_cea_720s.325.20101230_230000_TAI,325,209.3241792002032,1.7960220941984597e+22,31851852948916.715,5.372265707101845,696488522500.3767,2.317980207875453e+21,7.740663884583202e+20,543.5834336181626,0.0,62.054411676611394,60.506985298375085,41.11441060393781,40.68842839891713,31.48609698514371,-0.0002171840922987,-0.0550465352458183,-0.0127501593315491,67.9247558181599
hmi.sharp_cea_720s.325.20101231_080000_TAI,325,346.92465818994526,4.5772543671396095e+22,35661203141368.62,50.45814565573951,542602698072.37366,3.462462475018412e+21,1.4802654405022022e+21,1330.1221913104598,3.0729338072265064,62.43273216126848,61.75287661414035,48.516031552663954,47.18460365206107,38.382812056944815,-0.0019512798505641,0.025116741597667,-0.0358657819865148,68.84455078728003
hmi.sharp_cea_720s.325.20110102_080000_TAI,325,226.6175668424918,2.884607288484412e+22,13754349178703.246,40.30041903710718,2336624961103.3,3.265456315650091e+21,1.4402380500051425e+21,1759.1898689022826,2.481752758989627,46.29870877119777,48.68663098193476,64.47821826829505,64.87558377265279,38.74037167452891,-0.0032687500232871,0.1565589171844394,-0.0306102926289695,43.66242812019114
hmi.sharp_cea_720s.325.20110103_010000_TAI,325,212.12245710763423,2.3748733173004245e+22,11784732525934.342,20.408968426003927,625251472813.518,3.27991833425679e+21,1.3145505916067688e+21,1643.9134808543058,2.918830075365632,44.11256553350241,46.22715302586287,66.52778431081643,69.46029668617358,38.68563238033175,-0.0018761691879025,-0.0936605693169488,-0.0138948182653949,38.8398602684317
hmi.sharp_cea_720s.325.20110103_040000_TAI,325,274.32118441569474,2.6942980998565454e+22,13509064639380.74,35.26227382601647,763338486623.6938,4.316979106155997e+21,1.6085606484493604e+21,1557.7178154546914,2.5529218075375635,41.338586795214574,44.55150556592461,69.22308788540555,72.04127340124752,37.86586155527531,-0.0027074841696879,0.1152015169067477,-0.0189200560812832,34.02948402948403
hmi.sharp_cea_720s.325.20110103_050000_TAI,325,198.57413811580312,1.9377160341689345e+22,11268865304131.195,21.04346630053144,501329149496.5759,3.2842910022469566e+21,1.180733511421498e+21,1281.2391753275067,2.614608090608492,41.75935979322708,45.77301723908306,62.66731493109992,65.97836020510188,34.84948759720142,-0.0018478632157122,-0.0282477209930901,-0.017134113988986,34.65050930804355
hmi.sharp_cea_720s.325.20110103_060000_TAI,325,151.60223307595626,1.476996916190157e+22,9917548600323.535,3.902679415001271,778609061690.0638,2.4986223573070365e+21,8.482667044788676e+20,1100.6031421876603,2.5624984520560568,43.43704578842899,47.00136797662542,58.538548732738384,61.69067449058818,34.097698252941406,-0.0003862127080654,0.008336891544557,-0.0052292079938583,37.8426521523998
hmi.sharp_cea_720s.325.20110103_070000_TAI,325,154.07489963969962,1.6900108247386177e+22,8982066351938.672,12.02242475129052,261445707275.61423,2.4503667325460504e+21,8.446102380038943e+20,1358.9879564138755,2.737586422892538,44.61597036832967,47.282409151242064,58.96679241723362,62.734238343730674,34.65576319538545,-0.001283898414277,0.0428824338385512,-0.0145095924082139,39.59846219564289
hmi.sharp_cea_720s.325.20110103_080000_TAI,325,186.7568173839667,2.0465707125595928e+22,9348388842728.97,31.79219771881146,1596371047055.7715,2.7396035257462544e+21,1.0715450888126676e+21,1683.462191952975,2.7523172017505315,45.24358592636855,47.80703760696024,64.53722972009112,69.95767147576272,37.099478584378026,-0.0034730388593851,-0.0298211708855752,-0.0291240035777103,40.4631854926808
hmi.sharp_cea_720s.325.20110103_090000_TAI,325,207.1766342599924,2.5431071147364622e+22,10170863155870.9,44.29721607190861,2310994930690.675,3.1636846070772395e+21,1.247501330981756e+21,2001.595722974456,2.880706536595457,43.85722944592285,47.13400402610162,68.43225395264113,73.4061746410806,40.0152895282367,-0.0046302096866215,-0.0693785557593264,-0.0319543085047257,38.54917947109857
hmi.sharp_cea_720s.325.20110103_100000_TAI,325,279.2238179618201,2.6663991687033704e+22,12750408961271.156,45.71908826072495,625131830455.9291,3.887551869323386e+21,1.4197642254599636e+21,1698.3286157732518,3.1709415260334235,41.78696148154744,46.02980677674532,70.27846769238542,75.21326829017043,39.99571961081264,-0.003867615959794,-0.1039338750351387,-0.0270918657756847,34.41888005413636
hmi.sharp_cea_720s.325.20110103_110000_TAI,325,240.6119942711538,1.9787989007205824e+22,12982932792764.11,32.54772075883896,1513018319568.292,3.1485831327825705e+21,1.0319553673658032e+21,1237.3442065115064,2.592490329283948,44.26409702152915,48.13166492879657,66.81580260465248,71.48250034247005,38.54456024652827,-0.0027028500879288,0.0037080596750897,-0.0306651049958362,37.90898521840226
hmi.sharp_cea_720s.325.20110103_120000_TAI,325,217.58517695306588,1.958028053730068e+22,11151368938599.89,28.30448922190972,711771597689.7861,2.8752491798048544e+21,9.543134758068972e+20,1378.430801744651,2.8048481953684554,44.26687274528136,48.75821298247081,65.24455929630534,69.63493742409118,38.0063257734334,-0.0026462686258329,0.0370945600991887,-0.028024268053767,38.64061331338819
hmi.sharp_cea_720s.325.20110103_130000_TAI,325,247.53940624160643,2.141867920232708e+22,12495652258047.32,35.4687883490995,985802945893.9882,3.533167402460097e+21,1.212994034096537e+21,1288.6924740109666,2.99023091709263,42.44175763972983,45.96600401879662,66.15066639924622,69.47742837279074,36.68009901731583,-0.0028341021453535,-0.0533680550734015,-0.0290803445784892,35.64522572912505
hmi.sharp_cea_720s.325.20110103_140000_TAI,325,224.13259570482668,1.8943185371981744e+22,11354444399077.338,24.95973567620308,313782747918.7296,3.1290230991780105e+21,9.42972353531332e+20,1271.86570299686,2.5786720974455672,43.14087651589658,47.80910462178099,66.42236313224731,70.56646586650183,37.70177604047944,-0.0022261626539603,-0.0550121239663443,-0.0218867067444795,35.64868479714668
hmi.sharp_cea_720s.325.20110103_150000_TAI,325,235.3189568973933,2.0194536109357926e+22,12973713257506.35,16.780055661349053,474689426798.96594,3.416146530558177e+21,1.08003936066974e+21,1175.1333127674952,2.7109342549459217,44.526499288332296,48.54936488384229,63.52262767883846,66.26340663782115,36.59914279926876,-0.0012969590092246,-0.072134508248634,-0.0143012493427431,38.068006182380216
hmi.sharp_cea_720s.325.20110103_160000_TAI,325,243.34904546476432,1.9859162387246184e+22,13516722512266.535,36.913211502282216,1597251832662.4968,3.5260736321691577e+21,1.0457060906368453e+21,1148.517139646185,2.860889897803799,43.393583114881935,46.42672858716151,63.32971336572808,67.17628229691493,36.59645268593764,-0.0028370772040797,0.0736562394130325,-0.0308782372305256,36.58986175115208
hmi.sharp_cea_720s.325.20110103_170000_TAI,325,294.64752677832865,2.522720146489637e+22,13378537119763.363,40.102251126830325,1884529204712.1248,4.361700252234915e+21,1.3665736708858926e+21,1443.7755254607443,2.803011394317199,41.11503447031502,45.19104215221244,69.81954286448712,73.59722997497272,39.304462146279214,-0.0030479783481667,-0.035209910159091,-0.0222692484840181,32.21099034734362
hmi.sharp_cea_720s.325.20110103_180000_TAI,325,281.8078192063808,2.738193733562501e+22,11694760990830.082,37.05488581520337,1099395675302.8344,4.309918744077606e+21,1.3099546313600695e+21,1701.0346168581705,3.0476644780171145,40.079350696727424,44.77714627006796,70.78094160940594,74.04701108019002,39.416248356029655,-0.0030570815786819,0.1783864909357243,-0.0198141018834897,31.507301377774112
hmi.sharp_cea_720s.325.20110103_190000_TAI,325,232.9076613439435,2.413053686636901e+22,9802276536659.107,18.70826540504405,1046598498984.3988,3.8000518091651327e+21,1.1643687204308166e+21,1700.1946629136498,3.0151540144526328,40.293536238547546,45.431233245682094,71.33124830363548,76.04283326970007,39.51472387588955,-0.0017507266895979,-0.0025694256608483,-0.0116038491664122,30.52306540656873
hmi.sharp_cea_720s.325.20110103_200000_TAI,325,267.1761990219159,2.336696862808468e+22,10375934256824.664,36.4175838090752,1228831995018.2593,4.303565167640468e+21,1.2784386905756968e+21,1533.8703688015146,3.1066752205441355,37.72314198719239,43.14957449780229,72.18397320506496,76.65514024445456,39.37616968715748,-0.0031750291027964,0.0150002270211498,-0.019001575575191,27.39952924766803
hmi.sharp_cea_720s.325.20110103_210000_TAI,325,290.7123455321347,2.3353606767324145e+22,10075691098669.023,61.372663664868966,2331990478248.0986,4.177786798245101e+21,1.2894485774689451e+21,1676.51480791402,3.2116863947119416,37.94571212806235,43.779472687517774,75.7878147626877,80.6314045837781,42.76496540471008,-0.0058511453584582,-0.0368516913019412,-0.0310110888257866,27.93402612260463
hmi.sharp_cea_720s.325.20110103_220000_TAI,325,281.05334474913394,2.2695890841531786e+22,9137193675778.492,60.6629904173974,2312079212170.586,3.7704814689304046e+21,1.194061939465738e+21,1933.662856195573,3.214559766793508,38.08228598217968,43.95313205707532,82.14877709832727,88.14948809039417,45.32169721639434,-0.0068638821472502,-0.1467152340376992,-0.0326347742384365,27.947499434261147
hmi.sharp_cea_720s.325.20110103_230000_TAI,325,415.23577739505066,3.393136435920959e+22,12442774172606.604,106.80008068141252,3953690331031.408,5.732200586809867e+21,1.974217883074795e+21,2094.0805045036977,3.307738734700173,36.0939269791879,42.24972823876075,80.10176845111248,86.65037459427924,45.54723296948885,-0.0087541049738862,-0.0963700079352533,-0.0345396076428903,25.817555938037867
hmi.sharp_cea_720s.325.20110104_000000_TAI,325,443.3524704071788,3.669018890076132e+22,13766646411023.977,47.90486198128153,1731798516531.2852,6.036589214394962e+21,1.968944984392308e+21,2094.8769762322204,3.3802657828681144,36.643756762843125,41.040742788995104,80.61792328191471,87.87309760724216,44.77966225277292,-0.0036324584456537,-0.0157559072056444,-0.015414752785881,25.925083409159843
hmi.sharp_cea_720s.325.20110104_010000_TAI,325,528.631125298244,4.838767770061703e+22,16447689900129.156,126.05201396031605,4123877807087.964,7.506964258707925e+21,2.410540854381783e+21,2156.828258438637,3.525381246193645,35.958847564792514,40.9184886431725,75.75940103914401,80.15148139835217,42.39705205054394,-0.0074622314681693,-0.0798942464132492,-0.0330576422902526,25.0754750488368
hmi.sharp_cea_720s.325.20110104_020000_TAI,325,407.0313199490863,3.828615788398303e+22,11393063566120.148,111.3938381744416,4892761297839.576,5.436417750641695e+21,1.8075999507381847e+21,2498.8279282975604,3.425065382797953,35.28541850979972,41.599644136529626,77.88874651394089,83.43728097182755,43.37286526646659,-0.009655355653501,-0.1795879080024193,-0.0399749656178369,25.110513998439803
hmi.sharp_cea_720s.325.20110104_030000_TAI,325,486.9713847181571,4.541002946109509e+22,15079776922435.592,109.86880857583895,4166688174016.0566,7.023622741183022e+21,2.1583029628573608e+21,2237.3332803706217,3.525333261334137,35.24375828898381,40.20768970243335,76.56660193868794,79.80695371281628,43.137537601236616,-0.0071889556092284,-0.2237774185106788,-0.0315306740343419,24.092128508800627
hmi.sharp_cea_720s.325.20110104_120000_TAI,325,282.96410673415147,2.0070034652602854e+22,9326548077958.92,28.70787989316204,732128992326.177,4.112224748367331e+21,1.1186459423322432e+21,1457.4672422674498,2.99812040575134,34.47421041791929,41.05429608214277,73.28161894707567,80.99938728334256,39.05806268226208,-0.0027686257009511,0.0970670094903713,-0.0165020957806707,22.779438711544024
hmi.sharp_cea_720s.327.20101231_180000_TAI,327,162.07728441054476,1.4885956238638236e+22,6114763172411.17,54.55815919296512,1089627671593.5,1.6626439358917664e+21,8.913500967771148e+20,2117.2898772983235,3.3797686189868545,44.38103299976792,49.25969044411929,65.38269383898165,73.7386554268245,43.76107534351401,0.0103056590844286,0.2167316132529771,0.0601494614830813,40.12089157536834
hmi.sharp_cea_720s.327.20110101_080000_TAI,327,162.44449778541585,1.5234063076156204e+22,10548847206927.016,1.048624531150922,1913506147105.6235,2.0845480565628288e+21,1.0211989349069769e+21,1218.8985339441692,3.116202817163242,48.345602267790326,51.797055807918966,62.22401997912458,61.903094630180064,39.161290433292095,0.0001114254097493,-0.3995993765306412,0.0012018609757143,46.78567633620232
hmi.sharp_cea_720s.327.20110102_080000_TAI,327,547.0945754323831,9.399886262435129e+22,21393931474867.06,1.7251037039429205,522394427200.4546,6.289598644757068e+21,4.3677714045671294e+21,3725.062876004976,3.3219671869903413,50.55785755971615,54.70054698856189,68.32931002068398,67.25252020497702,47.11824058276406,-9.079015335734542e-05,0.0087761615917742,-0.0004428407831139,51.92358296931741
hmi.sharp_cea_720s.327.20110103_100000_TAI,327,326.2021716117934,4.794774604681888e+22,16601799331143.762,50.778270899442646,646798221877.6633,3.6083917625904265e+21,3.0366969103810403e+21,2243.3225218332773,2.7048413736022447,54.08350070159642,57.05257579373665,63.51208954253834,57.44813895453903,42.53023099443611,-0.0031553017398522,-0.0029249489612166,-0.0283042824501941,57.40027339381136
hmi.sharp_cea_720s.327.20110103_120000_TAI,327,340.2140774348583,5.341380917443097e+22,14689252032121.084,62.52871999074822,1542203267801.412,3.728700005452764e+21,3.30492298367316e+21,2866.9115134657104,2.9207723289903007,51.3971029609712,55.19823309235516,71.58235538824145,65.53145232369907,47.09813910662997,-0.004457422297601,0.216103081987598,-0.0325342322559486,52.87618504526338
hmi.sharp_cea_720s.327.20110103_130000_TAI,327,330.48618484806445,4.868773266222603e+22,14188518007964.514,73.46753291340556,3420033737787.369,3.5621718752154354e+21,3.158322787645518e+21,2780.1037535963706,2.890535408017442,50.90888361076812,55.40553494162905,74.09909472272348,67.53532794599118,48.50091404482706,-0.0055712089871392,0.0869599261194264,-0.0401951798362222,52.89300068249033
hmi.sharp_cea_720s.327.20110103_140000_TAI,327,332.54672495629154,5.437136642946619e+22,16990376553060.057,57.8600149780365,1816475662489.1016,3.753504025652758e+21,3.397263332087883e+21,2484.129391458706,3.022875410522889,53.34574582970655,58.80364173124798,68.01624594827265,60.52091382738439,45.88326623797278,-0.0035111362933452,-0.034047108018321,-0.0314276148129603,57.01717128815
hmi.sharp_cea_720s.327.20110103_150000_TAI,327,326.0261940114996,5.165071389825706e+22,16352349504946.264,49.97362568554021,2706382592015.169,3.640328858862745e+21,3.257908161148812e+21,2424.254876306109,3.011630776039699,53.56554339893019,59.40743513503816,67.9860590663026,61.01956670766362,45.44237193785597,-0.0031149800963373,-0.0217632472315885,-0.029627319680362,57.62014585800661
hmi.sharp_cea_720s.327.20110103_160000_TAI,327,287.0737010224769,4.745961294041814e+22,13148067631632.172,53.12686873128997,2675417001345.5103,3.115069793352037e+21,2.8299148696036447e+21,2793.8766685621176,2.985584137383007,54.18962210697157,61.20143181333173,69.29955107190416,62.54052684903861,47.94130380027276,-0.0041537817616333,0.0694500603283851,-0.0335053575887638,58.462981784066926
hmi.sharp_cea_720s.327.20110103_170000_TAI,327,269.0346050500341,3.988766464661415e+22,13165949197598.896,46.770103735887965,3481021232324.6104,2.760848882670564e+21,2.456580546110478e+21,2402.7914147807023,2.2888880297886693,54.3956621701784,60.9721895480242,66.68377766602258,60.38040374635538,46.0007707527866,-0.003741608298871,-0.0853445447926932,-0.0378843066331555,59.384
hmi.sharp_cea_720s.327.20110103_180000_TAI,327,366.237353939452,5.771154432073895e+22,15362027061696.637,103.41110746990152,5368292128377.21,3.3029769734747424e+21,2.969314536394154e+21,3270.8142304082694,2.9550929968905013,55.88772168284029,62.478351422921534,68.65028186650856,63.088775311111874,50.53157620657319,-0.007783464358716,-0.0940776743395328,-0.0561153129197999,62.72768327562848
hmi.sharp_cea_720s.327.20110103_190000_TAI,327,438.5509746758447,7.1230786772666535e+22,16228947374322.596,143.21981201662888,5977251776915.03,3.5549560611111405e+21,3.174080729704324e+21,4026.111383180912,2.9849501726289795,56.31864686821813,63.55312930081972,72.41425872260771,66.70524972460845,53.068602930638455,-0.0107514309748989,0.1432349819140871,-0.0681225497327657,63.89431016363909
hmi.sharp_cea_720s.327.20110103_200000_TAI,327,250.3281281384328,3.79177434898914e+22,11995924823241.717,53.594771072711374,2090942619449.0703,2.374063277527617e+21,2.108771590599312e+21,2795.610831779174,2.881169966856335,56.75100262654163,63.54863304779029,70.97444348770155,63.00539583589268,50.39748060373124,-0.0052482149503242,-0.2436267125827597,-0.0438797642307823,63.70312347008714
hmi.sharp_cea_720s.327.20110103_210000_TAI,327,225.11503797597743,3.7251411081253846e+22,10187483796693.318,51.5148093477662,3077686728211.3423,2.33882835645742e+21,2.0444324627402216e+21,3018.057962392439,2.9741489941054207,57.44674092781612,62.98509961512515,70.9841382764719,65.61873940047482,49.63544745556835,-0.0055433992626456,-0.2611246711118585,-0.0396267805476343,63.23434473854099
hmi.sharp_cea_720s.327.20110103_220000_TAI,327,211.96828013013203,3.922936465266986e+22,12946239268663.344,17.550475338311287,2452200245144.7705,2.2141346493761908e+21,2.042761374438323e+21,2467.5636378293666,3.298611673009097,58.59452668154562,65.19869539368251,65.46762201372829,58.04583411933763,45.62862611659237,-0.0014665726864135,-0.4028449177260783,-0.0204991981318422,65.79233146771364
hmi.sharp_cea_720s.327.20110103_230000_TAI,327,259.43615140301165,3.868423002156944e+22,13330522960127.146,36.30156291357989,2636834426275.0293,2.6993026726028923e+21,2.458927048406573e+21,2292.5171013103864,3.0317219102292805,56.529326249962345,62.82119088813877,67.08916610903627,59.161740841608335,46.89827827689121,-0.0028570409974484,-0.0987334473706235,-0.0298936798550242,62.82071462301276
hmi.sharp_cea_720s.327.20110107_080000_TAI,327,363.3464254665823,2.697610652404856e+22,28399661424316.965,7.250611556793304,653389685414.2777,5.428998505424105e+21,2.694173948700798e+21,754.7526449166448,0.0,49.42885544731398,45.57359029856144,59.74114385280569,57.45065971546508,34.36318842922756,-0.0002700615150772,0.0477114624406771,-0.004353925600913,49.63772154720767
hmi.sharp_cea_720s.327.20110108_080000_TAI,327,339.38071673800334,2.24818477340088e+22,23216501878023.547,2.502650481638695,409232296811.2367,6.382545023696184e+21,2.067489446687517e+21,677.8466646486853,0.0,39.86122671030603,38.53627362313589,59.30329824859538,61.20840254228864,30.13505549714987,-0.000100698124236,0.032201733690629,-0.001368319916648,30.61584047409306
hmi.sharp_cea_720s.334.20110105_210000_TAI,334,18.927378394611463,1.4912463149940988e+21,496137700705.4987,1.3843435315113128,336052543497.96045,2.550201027320901e+20,1.5406241439095554e+20,2320.018874396745,0.0,31.97325864236561,50.09582030632581,117.33745081483193,115.93839046244636,67.74817629301657,-0.0028720820155836,0.3654778583497197,-0.0088845042903678,20.041322314049587
hmi.sharp_cea_720s.334.20110106_050000_TAI,334,12.547460669156912,9.255452989182096e+20,265044067707.882,1.5976805965950065,347062819332.269,1.7915212277182326e+20,9.552460939312869e+19,2670.205686060715,0.0,29.5803653846434,41.399566121275136,137.30941825917813,136.30089276741356,81.11742476111462,-0.0061213815961494,2.613470393319196,-0.013545293268245,18.007662835249043
hmi.sharp_cea_720s.335.20110106_160000_TAI,335,76.32739350796793,4.866651791930271e+21,6089403892253.021,0.9885912597629072,742929252800.3352,9.621027021582206e+20,5.083668648965287e+20,621.8438999611207,0.0,50.93783575073043,47.785793282319965,59.01827131946417,56.77476194654036,33.99765795987662,-0.0001687015801643,0.2479118462474778,-0.0037112416459298,50.05939249957577
hmi.sharp_cea_720s.335.20110107_080000_TAI,335,208.8846759191306,1.759715534454208e+22,10653557941746.775,3.75160957974413,851168758237.113,2.212910908706956e+21,1.5089618772945608e+21,1448.292652584298,2.239937792755424,50.79856957752448,53.05890223675088,69.31304524806761,65.38054058912506,43.95316261350562,0.0004101016156257,0.1828330115395269,0.0037430102496003,51.95103289977047
hmi.sharp_cea_720s.336.20110106_110000_TAI,336,21.630414187445822,1.231454779609726e+21,650301837724.6956,2.1372757074320057,547272181990.632,2.5805639694376305e+20,1.2275801775606274e+20,1604.2725350188962,0.0,34.25825009024322,39.04343131556538,116.07802026045404,111.30776339475692,51.83691652657928,-0.0037299750566003,-1.8610874227381309,-0.0199157102717197,21.45328719723184
hmi.sharp_cea_720s.338.20110108_190000_TAI,338,90.1010400163979,5.833124820265197e+21,3547766616183.72,17.23204930760497,1468389648208.422,1.345586021760067e+21,4.233512378466006e+20,1193.875361464353,0.0,37.3938184705069,39.14758783119581,73.71337251185844,75.3285492530057,41.32188301878082,-0.0046838948919828,0.1763516026245045,-0.0282279569948847,26.719217178581133
hmi.sharp_cea_720s.338.20110109_080000_TAI,338,99.30175379224002,6.762338745904852e+21,2766327447868.4976,10.443235283815026,1327081511807.7578,1.2819207184705496e+21,5.409016167215066e+20,1912.8299565787008,3.061834180920475,33.91206282491051,37.25214570238388,104.3639954350464,106.4053283089358,50.56963137091713,-0.0039230786190139,0.0948130059162902,-0.0163339495796037,22.126220886551465
hmi.sharp_cea_720s.338.20110110_080000_TAI,338,105.43474655153032,6.832686130589318e+21,4870333995668.127,7.9683475140597,1247857822475.4932,1.236056276049944e+21,6.203874016027755e+20,1195.3820632058118,0.0,44.58204623599731,46.27456296557631,72.09052293082507,70.71857568643794,42.44292674403308,-0.001856558134683,-0.56100637840698,-0.0145751124716387,41.12453531598513
hmi.sharp_cea_720s.340.20110110_110000_TAI,340,29.27345922724484,1.9137948708856728e+21,2375108466927.0923,3.672722645872714,527615771077.10913,3.8533599754142535e+20,1.871240526226501e+20,718.018372244529,0.0,48.93853347232158,50.26791090652138,60.9102011281558,61.91019063139919,36.7998369186996,0.0018299564752729,0.5166415361485927,0.0343259914200793,47.18485301444943
hmi.sharp_cea_720s.342.20110110_220000_TAI,342,142.10236716238364,9.44001705578669e+21,9991220247630.87,19.60538263754051,510866728828.7045,1.5837656696688856e+21,4.58209985667254e+20,919.9185836442986,2.152847652473854,48.78837044828329,49.52816035271177,56.234931226083525,62.06076747145881,38.41562719630518,0.0025372567150951,0.1299966720507997,0.0349557068353207,45.48984081791122
hmi.sharp_cea_720s.342.20110111_080000_TAI,342,111.21368464873362,7.092263901480166e+21,5932572801043.071,1.2348092069752223,751458578001.0647,1.1356381484317244e+21,4.74915261169121e+20,1099.2964703852103,2.011826732203486,47.290832894420326,49.66140365729315,70.53818821585958,75.8364056971968,40.57335851275307,0.0002541805695708,-0.3039318058041532,0.0029145432259237,43.72169617126389
hmi.sharp_cea_720s.342.20110112_080000_TAI,342,71.95669725627823,5.22462271125265e+21,3747713757472.548,18.281750978149525,1646603953220.116,8.623670443180079e+20,4.88560039805244e+20,1216.0965545043182,0.0,44.93585625918276,51.598718925095845,75.96212253899962,75.18915648656369,43.667040463649066,-0.0056740381682649,-0.7707586751847906,-0.0535729967788692,40.64914992272025
hmi.sharp_cea_720s.342.20110113_000000_TAI,342,123.06593710505088,8.93262841266076e+21,7698449315374.832,13.827454467937269,1854982444422.8608,1.542328405357568e+21,8.12132612393153e+20,978.634392110058,2.0612566463363007,47.564395312611,48.77872957172075,70.41280950523698,67.55742973134802,39.41361457326276,-0.0020180172895413,-0.0177685228589676,-0.0273169772194615,46.340753673796016
hmi.sharp_cea_720s.345.20110117_220000_TAI,345,866.3091662540047,1.6864983664882957e+23,35104566704756.234,31.61346442302029,3594773656296.4795,1.3095872561783226e+22,5.527415862631665e+21,3842.744134765754,3.8140654062223103,42.48387424409205,47.2617328734669,66.52381152197117,70.93675313473416,41.97936712303878,-0.0009566502579138,0.0917978702673386,-0.0049148787567903,37.66756437800708
hmi.sharp_cea_720s.345.20110119_080000_TAI,345,862.8267166899146,1.8803957893855585e+23,60650884374412.05,75.5726713268043,4088065931881.212,1.1684722317504075e+22,6.136631851612303e+21,2775.5938767842767,3.7567765852368913,52.50939641384048,53.94160111237602,55.94865550063928,56.00346930244267,36.59447087128488,-0.0014853119364544,0.0150383124580337,-0.0129466009776126,54.403779428773056
hmi.sharp_cea_720s.345.20110124_080000_TAI,345,484.76998027622784,1.1877266307284234e+23,24503252150705.668,29.228906361742578,1206339568594.5293,6.615011243252866e+21,3.737286073765719e+21,3767.715816367144,3.86168735508164,49.79680168757388,54.54575661633108,63.39731636010024,63.22950651250483,39.64584966648244,0.0012313648043873,-0.0996713922376453,0.0099347065873101,50.14534271390656
hmi.sharp_cea_720s.345.20110125_080000_TAI,345,1036.799402608227,2.502523035286397e+23,61485497308922.68,9.641689564432571,1183374184942.7676,1.601277303572782e+22,6.757298165981751e+21,3157.18787233093,3.9080388302349567,48.89577713633938,52.541405293029726,52.542280012543046,55.53339151735066,35.854962290751736,0.0001618928330383,-0.0388762925072259,0.0012465704287448,46.576191672949655
hmi.sharp_cea_720s.345.20110126_000000_TAI,345,838.4408062399029,2.2250366368398025e+23,46093820016193.27,38.07203769595685,3813458696880.2793,1.412961077702416e+22,6.124893428672856e+21,3365.386280979183,3.7793742539692783,45.15725386806839,51.07398224031666,52.81957606737468,59.37060301830457,35.403723118988715,0.0007647444499428,0.1121528527350776,0.006408929633486,40.46480797043227
hmi.sharp_cea_720s.346.20110115_220000_TAI,346,20.26123065633717,1.1824812689269549e+21,662819016620.35,1.522546559880683,181842534306.2912,3.0414053404687073e+20,1.7856877960930165e+20,1262.969112357369,0.0,29.21563502703986,34.33193502178912,113.79290118657003,109.42548195451305,48.63417839681402,-0.0021781781972541,-0.5069501038290798,-0.0140525029829343,14.042553191489365
hmi.sharp_cea_720s.346.20110116_000000_TAI,346,19.534808752610346,1.275731740818925e+21,790583418695.2355,1.5184011265427015,260796429713.7069,3.199020160401671e+20,1.7932364996269166e+20,1114.3962626720772,0.0,31.259276310973387,37.09390717094221,105.07586861226169,100.20352948823272,47.38280277277343,-0.0017614862256875,-0.5945366516309325,-0.0136793457232075,19.489559164733176
hmi.sharp_cea_720s.347.20110118_080000_TAI,347,132.82013067602625,1.6567520330118968e+22,5476319020728.33,10.945535660295036,521645207491.5911,1.7739330468606724e+21,8.485356150368903e+20,2466.902843883419,2.6471439073350527,46.49658222043076,49.90348788567756,83.2476984590194,81.77945324322141,50.214945935181625,-0.0021644326004142,-0.1040992510693366,-0.0118817101325533,44.57188056159779
hmi.sharp_cea_720s.347.20110120_110000_TAI,347,172.54218747768354,1.1877330761275178e+22,8550438891807.92,32.789008767531534,3595742754085.92,2.456332132652446e+21,5.289164692138306e+20,1095.477380336543,2.3695263556636834,40.12285287001387,44.3782345670303,63.597245398131776,70.46405692900888,38.27904769984544,0.0040162921077329,-0.3705045616983914,0.0330072540642405,30.9407153356198
hmi.sharp_cea_720s.351.20110122_210000_TAI,351,22.201630742953064,1.4178268783645869e+21,452656743588.7387,0.9838543456369256,272012177911.79343,3.1120264116720704e+20,1.4120444378275444e+20,2196.7183171239635,0.0,28.898068828963364,40.646182356625374,124.1468146298712,125.49234374375804,67.17083525234446,0.0020243916576891,1.07803769933071,0.0050694450569371,16.46090534979424
hmi.sharp_cea_720s.351.20110123_110000_TAI,351,13.221002355362218,3.99801268937464e+20,179958836819.6361,1.1337941914857077,160719122138.3292,2.105383631658158e+20,9.344942237575936e+19,1387.3048719361354,0.0,14.813653720536548,20.799447760880184,103.413077286352,111.30810966246533,62.73454857527323,0.0052248580252797,0.635705021706202,0.0078806291557822,0.9216589861751152
hmi.sharp_cea_720s.354.20110126_230000_TAI,354,11.36278981819752,7.298485321345798e+20,305141041501.10974,4.293210667810437,467850482882.3943,1.0659330070610482e+20,6.243359861582207e+19,2020.4654247525025,0.0,37.290408110912615,45.13854837096368,134.84749363918164,127.16326016253907,63.60720361424466,-0.015783862749303,3.373726171586948,-0.0973780166856767,31.25
hmi.sharp_cea_720s.354.20110127_090000_TAI,354,16.161527400965785,1.1288855424721048e+21,564876543183.5774,0.8400026610762288,472814858732.2104,1.9736264245035024e+20,1.0635055587550655e+20,1478.3239763396557,0.0,39.01901587299685,49.47469296180338,101.31270506709971,96.73534090243211,56.63172152536276,-0.001460874193176,1.6115578640612385,-0.0098418566104149,30.434782608695656
